url,name,price,currency,shop_url,shop_name,shop_location,shop_rating
https://www.etsy.com/listing/880351397/thick-dog-sweater-turtleneck-dog-sweater?click_key=2cb080638b429638f552546defef862d132f441c%3A880351397&click_sum=10fd539d&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-97-3&pro=1&sts=1,"Thick Dog Sweater, Turtleneck Dog Sweater, Warm Dog Sweater, Rat Terrier Sweater, Knit Greyhound Sweater, Big Dog Jumper, Chunky Dog Sweater",24.00,$,https://www.etsy.com/shop/TilkilopShop?ref=l2-about-shopname,TilkilopShop,"Trabzon, Turkey",5 out of 5 stars
https://www.etsy.com/listing/894164542/small-pumpkin-dog-bed-gift-cat-bed?click_key=5b3edf41b1a580815f75f50929cb4126cc9dacfe%3A894164542&click_sum=d8587317&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-97-4,"Small Pumpkin dog bed, Gift Cat Bed, Halloween Dog nest bed, Chihuahua Yorkie Novelty dog bed",50.12,$,https://www.etsy.com/shop/TeddyFaceDogClothes?ref=l2-about-shopname,TeddyFaceDogClothes,,5 out of 5 stars
https://www.etsy.com/listing/1051886259/5330-dog-coat-sewing-pattern-chest-53-56?click_key=cedecd922dcd2b482a2e983bb8a73db41bd9680f%3A1051886259&click_sum=8d2d0f4e&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-97-5,"5330 Dog coat sewing pattern, chest 53-56 cm , 30 cm back, medium size clothes patterns, dog coat, dog raincoat, westie coat pattern",8.00,$,https://www.etsy.com/shop/ClothesPatterns?ref=l2-about-shopname,ClothesPatterns,"Kaunas, Lithuania",5 out of 5 stars
https://www.etsy.com/listing/1288649730/waterproof-dog-snood-starry-night-dog?click_key=0db527d0c7cd51ba0e09fd8294ab70d9b5f7d9ad%3A1288649730&click_sum=101e30a0&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-97-6&sts=1,"Waterproof Dog Snood ""Starry Night"" | Dog Ear Cover | Cocker Spaniel Snood | Basset Hound Snood | Poodle Snood",13.10,$,https://www.etsy.com/shop/DistinguishME?ref=l2-about-shopname,DistinguishME,"Kaunas, Lithuania",5 out of 5 stars
https://www.etsy.com/listing/1125971479/red-holly-and-stripes-dog-dress?click_key=dd9e985ba2dbd7d581ed9fa85b9a7660b9bd42bf%3A1125971479&click_sum=e3c4df5a&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-97-7,Red Holly and stripes dog dress,28.82,$,https://www.etsy.com/shop/Preciouspupboutique?ref=l2-about-shopname,Preciouspupboutique,,5 out of 5 stars
https://www.etsy.com/listing/1271573146/dog-vest-dog-coat-dog-jacket-dog-winter?click_key=e6ac3f3d5c776b435273348b9d439c5ad62956da%3A1271573146&click_sum=52937e64&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-97-8,"Dog Vest, Dog Coat, Dog jacket, Dog winter coat, Dog warm coat, Dog Warm Clothes, Dog snowsuit, Winter jackets for dogs, Waterproof dog coat",57.00,$,https://www.etsy.com/shop/DogsBomba?ref=l2-about-shopname,DogsBomba,"Kharkiv, Ukraine",5 out of 5 stars
https://www.etsy.com/listing/971412624/seaside-inspired-dog-snood?click_key=e1abcccdf99a6fcabcbb83e7dee69194759e44a3%3A971412624&click_sum=44e1abe8&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_grid-155524-98-1,Seaside Inspired Dog Snood,7.52,$,https://www.etsy.com/shop/Redgranate?ref=l2-about-shopname,Redgranate,,4.5 out of 5 stars
https://www.etsy.com/listing/258346167/download-knitting-pattern-reindeer-dog?click_key=27dd7133d7d77a95c79483348a07d53a49db8fc0%3A258346167&click_sum=9c1147ab&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_grid-155524-98-2&sts=1,DOWNLOAD KNITTING PATTERN / Reindeer Dog Hat Knitting Pattern / sizes Medium and Large / Christmas Dog Hat Pattern / Dog Hat Knit Pattern,9.72,$,https://www.etsy.com/shop/FancyPetPatts?ref=l2-about-shopname,FancyPetPatts,"Ljubljana, Slovenia",5 out of 5 stars
https://www.etsy.com/listing/948560398/27x39x4-grey-color-stylish-and-modern?click_key=201c2f32e0a295e47c4c8b4702488da6c53fabfc%3A948560398&click_sum=c313c240&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_grid-155524-98-3&frs=1&sts=1,"27x39x4"" grey color ,stylish and modern lines custom size dog bed cover with 100% water proof inner cover",30.00,$,https://www.etsy.com/shop/Viscopet?ref=l2-about-shopname,Viscopet,,5 out of 5 stars
https://www.etsy.com/listing/1283770278/raspberry-waterproof-dog-snood-cocker?click_key=cc4a3c0fec8d1435ec3ece45996417ef861c54f9%3A1283770278&click_sum=7b0a0cc7&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_grid-155524-98-4&sts=1,Raspberry Waterproof Dog Snood | Cocker Spaniel Snood | Basset Hound Ear Protector | Poodle Snood,12.01,$,https://www.etsy.com/shop/DistinguishME?ref=l2-about-shopname,DistinguishME,"Kaunas, Lithuania",5 out of 5 stars
https://www.etsy.com/listing/1290543629/dog-bathrobe-made-to-measure-for-after?click_key=7dd5f2e13591eefc8118b255f069d31df2ff0869%3A1290543629&click_sum=e7379f4a&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_grid-155524-98-5&frs=1,"Dog bathrobe made to measure for after the walk, lake, sea or dog pool",53.49,$,https://www.etsy.com/shop/klenniesschneiderei?ref=l2-about-shopname,klenniesschneiderei,"Frankfurt am Main, Germany",5 out of 5 stars
https://www.etsy.com/listing/1286040905/wooden-bed-for-dogs-and-cats-wooden-pet?click_key=2b59ddc5c4e55b9211dfc72990b177fc23fa7042%3A1286040905&click_sum=7e5f6167&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_grid-155524-98-6&frs=1,"Wooden bed for dogs and cats, Wooden pet furnityre, Wooden dog bed, Wooden cat bed, Model Roni Retro",294.76,$,https://www.etsy.com/shop/MiauBauMebeliBG?ref=l2-about-shopname,MiauBauMebeliBG,,5 out of 5 stars
https://www.etsy.com/listing/961190957/handmade-crochet-over-the-collar-dog?click_key=001c2ecce5a5fbea230843034f66d4894b744118%3A961190957&click_sum=48f4f3b9&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_grid-155524-98-7,Handmade crochet over the collar dog bandana | Multiple colours available | 3 sizes,6.55,$,https://www.etsy.com/shop/FrabblesDesigns?ref=l2-about-shopname,FrabblesDesigns,Ireland,5 out of 5 stars
https://www.etsy.com/listing/979684635/dog-jumper-hand-knitted-dog-jumper-puppy?click_key=59a5cc1bda284904977e856e9699f822c3eb473c%3A979684635&click_sum=6dad8475&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_grid-155524-98-8&cns=1,"Dog Jumper, Hand knitted dog jumper, Puppy jumper, Pet Clothing, Dog Clothing Accessories, woolly dog jumper,  Pooch Clothing, Dog Gift",18.79,$,https://www.etsy.com/shop/KnittedToPawfection?ref=l2-about-shopname,KnittedToPawfection,,5 out of 5 stars
https://www.etsy.com/listing/1072569760/customize-white-heavy-industry-pet?click_key=30003d172353ba7b884d0ac4ec95a3396307506b%3A1072569760&click_sum=ffd9cfdf&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_grid-508484-99-1&pro=1,Customize White heavy industry pet wedding dress big tail cat dog gift small dog wedding dress Teddy Yorkshire,137.99,$,https://www.etsy.com/shop/NacoluluStudio?ref=l2-about-shopname,NacoluluStudio,Spain,5 out of 5 stars
https://www.etsy.com/listing/1259106584/simplicity-sewing-pattern-s9520-to-make?click_key=457bcde4d201dc9beaa470732625376d158ce687%3A1259106584&click_sum=28c01ffe&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_grid-508484-99-2&pro=1&sts=1,"Simplicity Sewing Pattern S9520 to make a Dog Coat, Pet coat, Easy",15.77,$,https://www.etsy.com/shop/belleandmaccrafts?ref=l2-about-shopname,belleandmaccrafts,"Lancaster, United Kingdom",5 out of 5 stars
https://www.etsy.com/listing/1084514358/dog-girl-velvet-outfit-with-shiny?click_key=7c5d42c12d1e86e108b665608208fe6cbfbe8e46%3A1084514358&click_sum=fb75ebad&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_grid-508484-99-3&sts=1,"Dog girl velvet outfit with shiny rhinestones angel wing, Cozy doggy outfit size S",59.00,$,https://www.etsy.com/shop/CozyDoggyOutfits?ref=l2-about-shopname,CozyDoggyOutfits,"Kiev, Ukraine",5 out of 5 stars
https://www.etsy.com/listing/1199829856/dog-varsity-hooded-jacket?click_key=dc5562f7241b7021c44cbb101eb85e9e91b9f732%3A1199829856&click_sum=553dad27&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_grid-508484-99-4,Dog Varsity Hooded Jacket,55.13,$,https://www.etsy.com/shop/FunkyBossBrand?ref=l2-about-shopname,FunkyBossBrand,"London, United Kingdom",5 out of 5 stars
https://www.etsy.com/listing/1306576067/black-winter-soft-shell-overall-with?click_key=ab672010fc52713cda2576b6df9fe7f65767c04e%3A1306576067&click_sum=38bbf107&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_grid-508484-99-5,"Black winter soft-shell overall with adjustable hood, handmade, dog cloth",70.96,$,https://www.etsy.com/shop/HARNEI?ref=l2-about-shopname,HARNEI,Czechia,
https://www.etsy.com/listing/1114168737/personalized-pet-house-dog-bed-teepee?click_key=2809c73c551d01eb53847eae2de93ab36f63b3d4%3A1114168737&click_sum=0146352a&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_grid-508484-99-6,"Personalized Pet House Dog Bed Teepee, Modern Cat Bed Tipi or Dog Bed Tipi  from Cotton Decor wigwam, Small Medium Large Cat Teepee Tent",82.00,$,https://www.etsy.com/shop/MilkyPetsStore?ref=l2-about-shopname,MilkyPetsStore,"Chernihiv, Ukraine",5 out of 5 stars
https://www.etsy.com/listing/1089740358/dog-bed-redhead-dog-bed-raised-dog-bed?click_key=d7efae2293500bafe15989bb0ac4f3b9b3442572%3A1089740358&click_sum=fa1347df&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_grid-508484-99-7&frs=1&sts=1,"Dog Bed, Redhead dog bed, raised dog bed, elevated dog bed, Handmade Dog Bed, Zipper design, Large dog bed, Extra large size, Green Dog Bed",99.00,$,https://www.etsy.com/shop/ShareofAngels?ref=l2-about-shopname,ShareofAngels,"Odessa, Ukraine",5 out of 5 stars
https://www.etsy.com/listing/578146257/alpaca-sweater-poncho-with-icelandic?click_key=d143120b7aa47cac4ad589d526cc54d8e1daefcc%3A578146257&click_sum=c3811d94&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_grid-508484-99-8&sts=1,Alpaca sweater poncho with Icelandic pattern and hood by SuperTanya,"2,236.90",$,https://www.etsy.com/shop/SUPERTANYA?ref=l2-about-shopname,SUPERTANYA,Europe,5 out of 5 stars
https://www.etsy.com/listing/204461844/halloween-dog-costume-cat-halloween-dog?click_key=1a1e57f9070f7d2b506ec2c9b0ddc47651b51b6c%3A204461844&click_sum=83ca7460&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-100-1,Halloween dog costume CAT Halloween dog sweater Halloween dog clothes dog sweater dog clothes Halloween dog coat for halloween puppy costume,22.00,$,https://www.etsy.com/shop/CleverTail?ref=l2-about-shopname,CleverTail,,5 out of 5 stars
https://www.etsy.com/listing/1067423538/personalized-navy-and-red-dog-clothes?click_key=53870aac39c728c2f17eeb1134de06ea24e97d6b%3A1067423538&click_sum=3035c4f3&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-100-2,"Personalized Navy and Red dog clothes for small dogs, custom dog sweater with name embroidered",17.86,$,https://www.etsy.com/shop/DIORSKstore?ref=l2-about-shopname,DIORSKstore,"Istanbul, Turkey",4.5 out of 5 stars
https://www.etsy.com/listing/1106314818/beige-black-red-nova-check?click_key=2b01585b8d572424929bbcbb89a4610384596cdf%3A1106314818&click_sum=97fd6590&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-100-3,"Beige, Black & Red Nova Check (Tartan/Beige/Neutral) Dog Harness/Collar/Lead/Poo Bag Holder/Sailor Bow/Bandana/Set With Metal Buckles",7.52,$,https://www.etsy.com/shop/PeoniesPets?ref=l2-about-shopname,PeoniesPets,,4.5 out of 5 stars
https://www.etsy.com/listing/638982111/star-dog-hoodie-gray-pet-clothes-dog?click_key=a44dc9ecb698fa1fe3ebb22cafbe4621b148b633%3A638982111&click_sum=780cb0e1&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-100-4&frs=1&sts=1,"Star Dog Hoodie, Gray Pet Clothes, Dog Clothing Cotton Fabric, Dog Sweatshirt, Clothes for Puppy",37.00,$,https://www.etsy.com/shop/SisiDogCouture?ref=l2-about-shopname,SisiDogCouture,Poland,5 out of 5 stars
https://www.etsy.com/listing/940545162/wine-coloured-reversible-water-resistant?click_key=d8e6a942fd05a5a232c4648b6ebb3f582199b35a%3A940545162&click_sum=974bd150&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-100-5&cns=1,Wine Coloured Reversible Water Resistant Quilted Dog Coat with a Warm Fleece Lining,15.66,$,https://www.etsy.com/shop/HotdogcoatsByLouise?ref=l2-about-shopname,HotdogcoatsByLouise,,5 out of 5 stars
https://www.etsy.com/listing/895830921/reflective-safety-vest-lightweight-neon?click_key=ec9768b1c8d9b59c37b157f2c799a0692eb9d9c9%3A895830921&click_sum=5ec5e7bd&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-100-6,"Reflective Safety Vest Lightweight Neon Vest  For Small, Medium and Large dogs Free Personaliaztion",12.90,$,https://www.etsy.com/shop/MilkyPetsStore?ref=l2-about-shopname,MilkyPetsStore,"Chernihiv, Ukraine",5 out of 5 stars
https://www.etsy.com/listing/1276246510/dog-treattoy-enrichment-box-ensuring?click_key=17b75f531f6897c11946211ee73dfeb8fe344cc0%3A1276246510&click_sum=909e2c6a&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-100-7,"Dog treat/toy enrichment box,  ensuring your dog is happy and entertained.",31.32,$,https://www.etsy.com/shop/Bluesboxdogtreats?ref=l2-about-shopname,Bluesboxdogtreats,,
https://www.etsy.com/listing/278612562/i-love-sausages-red-dog-lead-leash?click_key=f426fe1941d1a22cfb4b41aee4b562885c5e3da8%3A278612562&click_sum=bd734009&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-100-8,"I Love Sausages (Red) Dog Lead Leash Weiner Dachshund Gift  - Available in 3 sizes  (S, M, L)",18.78,$,https://www.etsy.com/shop/OrsonAndOlive?ref=l2-about-shopname,OrsonAndOlive,"Exmouth, United Kingdom",5 out of 5 stars
https://www.etsy.com/listing/1203489722/dog-in-training-do-not-approach-high?click_key=50c05bf75b2029d74c2cc8fa10cd0683f52a2a59%3A1203489722&click_sum=d12a7ccd&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_grid-13237-101-1,"Dog in Training Do Not Approach High Visibility Vest, hi vis dog walking safety clothing, keeping dog safe, Puppy training clothing",10.01,$,https://www.etsy.com/shop/OrionsBeltRetail?ref=l2-about-shopname,OrionsBeltRetail,"Falkirk, United Kingdom",5 out of 5 stars
https://www.etsy.com/listing/1302182571/new-funny-pet-halloween-costume?click_key=c00c685d53a5599cc19a714fa61e94b7644b7fb9%3A1302182571&click_sum=41aa9a98&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_grid-13237-101-2&frs=1,NEW Funny Pet Halloween Costume Halloween Pet Decoration Dress Up Pet Cosplay Costume Halloween Pet Clothes Spider Pumpkin Vest (49),25.00,$,https://www.etsy.com/shop/AnatoliaGroup?ref=l2-about-shopname,AnatoliaGroup,"Hakkâri, Turkey",3.5 out of 5 stars
https://www.etsy.com/listing/1121267659/handmade-fleece-dog-jacket-coat?click_key=49696e4eff2e22a23f84c52635c2cc230c72b45d%3A1121267659&click_sum=f4c8f95c&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_grid-13237-101-3,Handmade Fleece Dog Jacket Coat winterhook and loop fastening various colours and sizes small medium large custom size,15.04,$,https://www.etsy.com/shop/BOWTifulbyKate?ref=l2-about-shopname,BOWTifulbyKate,"Chesterfield, United Kingdom",4.5 out of 5 stars
https://www.etsy.com/listing/1252385811/dog-coconut-soap-dog-shampoo-vegan-eco?click_key=e436a675717ab6c8dac9fff982c5fb07263649d9%3A1252385811&click_sum=2cef5cbc&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_grid-13237-101-4&pro=1&sts=1,"Dog coconut soap, dog shampoo, vegan eco friendly, nettle soap, gift soap",3.72,$,https://www.etsy.com/shop/EnchantedLilMoments?ref=l2-about-shopname,EnchantedLilMoments,United Kingdom,5 out of 5 stars
https://www.etsy.com/listing/1041454283/dog-black-hatknitted-hatblack-dog-hat?click_key=46ab02a4360e29744a2a8c4f77d3bf91daed6f85%3A1041454283&click_sum=e5ba6e67&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_grid-13237-101-5,Dog black hat/knitted hat/black Dog hat /Hand-knitted hat for dogs /Dog Beanie /Dog Accessorie /cap with pointed earss/ knitwear/for pet,22.00,$,https://www.etsy.com/shop/LittlePrettyBoutiqu?ref=l2-about-shopname,LittlePrettyBoutiqu,"Dnipro, Ukraine",5 out of 5 stars
https://www.etsy.com/listing/911745409/foxy-dog-jumper?click_key=039b316f18151dd1ae7d7bdc6220217fc82f5722%3A911745409&click_sum=be6fdaa9&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_grid-13237-101-6,Foxy Dog Jumper,25.05,$,https://www.etsy.com/shop/HotdogPetwear?ref=l2-about-shopname,HotdogPetwear,"London, United Kingdom",5 out of 5 stars
https://www.etsy.com/listing/740314793/wooden-animal-buttons-in-pieces-not-sets?click_key=65eb520413eb803ff5ecbee7b5b4e496e84a4e6a%3A740314793&click_sum=04bdb204&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_grid-13237-101-7&sts=1,Wooden animal buttons in pieces (not sets)/ Dog button/ Fox button/  Cat button/ Baby button/ Button for knitting/ Buttons for baby cardigan,3.77,$,https://www.etsy.com/shop/MyOublawness?ref=l2-about-shopname,MyOublawness,United Kingdom,5 out of 5 stars
https://www.etsy.com/listing/1285149031/dog-coat-dog-jacket-dog-winter-coat-dog?click_key=bd787def1f5b6ecad0201df117ff5b461e44fdb1%3A1285149031&click_sum=136c874e&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_grid-13237-101-8,"Dog Coat, Dog jacket, Dog winter coat, Dog warm coat, Dog Warm Clothes, Dog snowsuit, Dog Full Body Suit, Overalls for dogs, Dog clothes",59.00,$,https://www.etsy.com/shop/DogsBomba?ref=l2-about-shopname,DogsBomba,"Kharkiv, Ukraine",5 out of 5 stars
https://www.etsy.com/listing/1246059370/plans-diy-dog-food-dispenser-portion?click_key=08eac2e4e0178362ccb4aeaedabb7e5298426e50%3A1246059370&click_sum=9812a4b2&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dog+sweater&ref=search_in_grid-102-1,"PLANS: DIY Dog Food Dispenser Portion Feeding Station | Biscuits/Kibble | Can Rack, Treat Compartments | Woodworking/Cut List (Digital File)",2.51,$,https://www.etsy.com/shop/CarpentersDaughterGB?ref=l2-about-shopname,CarpentersDaughterGB,"Doncaster, United Kingdom",5 out of 5 stars
